stan,prodaja,Beograd,Beograd,49,2021,u izgradnji,NULL,9,centralno,NULL,1,1,NULL,u procesu uknjižavanja,1.5,1,123350,2517.3469387755104,2419.1694812296114,2177.2525331066504,2661.0864293525724,1
stan,prodaja,Beograd,Čukarica,75,1985,renovirano,NULL,1,na gas,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,121000,1613.3333333333333,1582.7103667674162,1424.4393300906747,1740.9814034441579,1
stan,prodaja,Beograd,Čukarica,75,1985,renovirano,NULL,1,na gas,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,121000,1613.3333333333333,1582.7103667674162,1424.4393300906747,1740.9814034441579,1
stan,prodaja,Beograd,Čukarica,56,2017,novo,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,2,NULL,94000,1678.5714285714287,1582.7103667674162,1424.4393300906747,1740.9814034441579,1
stan,prodaja,Beograd,Čukarica,56,2017,novo,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,2,NULL,94000,1678.5714285714287,1582.7103667674162,1424.4393300906747,1740.9814034441579,1
stan,prodaja,Beograd,Čukarica,56,2017,novo,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,2,NULL,94000,1678.5714285714287,1582.7103667674162,1424.4393300906747,1740.9814034441579,1
stan,prodaja,Beograd,Savski Venac,1034,2019,NULL,NULL,2,etažno,prazno,NULL,NULL,NULL,uknjiženo,8,NULL,2490000,2408.1237911025146,2675.633118178345,2408.0698063605105,2943.196429996179,1
stan,prodaja,Beograd,Savski Venac,1034,2019,NULL,NULL,2,etažno,prazno,NULL,NULL,NULL,uknjiženo,8,NULL,2490000,2408.1237911025146,2675.633118178345,2408.0698063605105,2943.196429996179,1
stan,prodaja,Beograd,Savski Venac,1034,2019,NULL,NULL,2,etažno,prazno,NULL,NULL,NULL,uknjiženo,8,NULL,2490000,2408.1237911025146,2675.633118178345,2408.0698063605105,2943.196429996179,1
stan,prodaja,Beograd,Novi Beograd,94,NULL,potrebno renoviranje,NULL,2,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,1,175000,1861.7021276595744,1969.730656068312,1772.757590461481,2166.7037216751432,1
stan,prodaja,Beograd,Novi Beograd,94,NULL,potrebno renoviranje,NULL,2,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,1,175000,1861.7021276595744,1969.730656068312,1772.757590461481,2166.7037216751432,1
stan,prodaja,Beograd,Bežanijski Blokovi,72,1977,renovirano,NULL,1,centralno,NULL,1,1,NULL,uknjiženo,2.5,NULL,122500,1701.388888888889,1764.5376764941986,1588.0839088447788,1940.9914441436185,1
